theta_deg,hl_ratio,tl_ratio,E1_Es,E2_Es,nu12,nu21,rel_density
-17.33523514166813,1.5905759722529074,0.1216369177460058,0.014969834649944296,0.0026744295713766876,-2.36588112162164,-0.42267550590816344,0.17697803551880395
-15.977737013994954,1.8789038919921062,0.10860344951214917,0.010134811373562555,0.00231189330802945,-2.093745741797422,-0.4776129116525525,0.13662360942046786
-62.39723832110782,1.6448236309582311,0.12083140977814559,0.0013720057678132428,0.013454908912026203,-0.31932843132752303,-3.1315720803273477,0.6264560967486827
-38.87950116063585,1.1497858334538584,0.1536537968169479,0.013728809098588746,0.00401478892416853,-1.849205065313409,-0.540772907644246,0.5953864661978377
-20.335585532854843,1.249822497094387,0.14245092179110888,0.024873643912928737,0.0031636923981520192,-2.8039649519939718,-0.35663783860382214,0.27358374656415696
-43.3326273896997,0.9922669169082077,0.10735293734263558,0.006244412650741651,0.0009838389094405722,-2.519322702731204,-0.39693207976727135,0.72152542432114
-42.45043695040477,1.914146889031721,0.13867771465254705,0.0034858548678535967,0.00822687835298624,-0.6509342344706781,-1.536253506182806,0.29682427528835265
-5.818104537507324,1.2619487651749433,0.14134582571746668,0.23556301423239123,0.0033285278099179478,-8.412546087868593,-0.1188700768536723,0.19966351140780705
-17.697204594055144,1.0222943272322944,0.1681939628948587,0.06829001397857959,0.003952807430477487,-4.156480737453425,-0.240588147321158,0.37141654547307185
-44.17634228202719,1.2800769179314218,0.05479006949658079,0.00041650397965342325,0.0002600225372034988,-1.2656221935525167,-0.7901252088453561,0.21482913250919608
-13.524888205023231,0.6935733843473848,0.14233535149142998,0.11150750414589101,0.0014423134165674123,-8.792699398106887,-0.11373071621387457,0.4288896428595038
-30.108952579690907,1.8038117162457419,0.03388125502858914,0.0001026763464124148,7.82323559288985e-05,-1.1456237244715206,-0.8728869511333687,0.05720440038435232
-28.60890354754003,1.0385192482156977,0.059411904043013136,0.0014347023654429037,0.00017346858198806874,-2.8758782281009077,-0.34771986874435645,0.18369946084569486
-52.50642023757121,1.3300973114268337,0.10964795017721908,0.0023750091424550126,0.00313734612187667,-0.8700644533645719,-1.149340139265502,0.5588969827048029
-40.891759238150435,1.5530825936428745,0.19773144532703543,0.015178546750857145,0.01607852647002024,-0.9716099951507724,-1.0292195479574313,0.517207939304067
-45.33290523922489,1.8217479809389094,0.06233104745280524,0.00030306557088913895,0.0007741205341362179,-0.6256969057034091,-1.5982179085188202,0.15256451756718883
-57.088954072162245,1.9599978645490674,0.04004706971321194,4.418946402838202e-05,0.00044865366187869733,-0.31383672175856875,-3.186370270491448,0.13024522307388012
-61.18603312586584,1.5557266130305352,0.06401033473894933,0.00024230293576411665,0.001591882475768817,-0.390143016162584,-2.5631626315803913,0.34747019056565914
-14.59217734973197,0.9441318779818969,0.1217880117225405,0.0397888118986652,0.001379624707686612,-5.370318011216547,-0.1862087120188006,0.2676352245835324
-34.84104561249295,1.8135886274996635,0.06590835176566905,0.0005795275828787541,0.0006433187924760852,-0.9491261444831249,-1.0536007313807376,0.1232584484159453
-27.960549934324895,1.1942317018358537,0.02269236006810816,6.472639343594927e-05,1.2300312184775974e-05,-2.293943079245622,-0.43593060745380674,0.05656708379770074
-16.425014900152014,1.5586070813633488,0.14272416969352333,0.027337715414471542,0.004203164130288894,-2.550309769149419,-0.3921092300616958,0.207512427575089
-62.18482459608058,1.8079847955858284,0.13057355997365022,0.0014378921220226592,0.02023591784937023,-0.2665641237474541,-3.751442564519341,0.5769078907552805
-68.7049554247052,1.4878567435191563,0.023923377088677845,1.0299718941842966e-05,0.00015896984826133147,-0.25453957057090043,-3.9286622420126074,0.20656696108912317
-22.83114887723663,1.8161117415367083,0.07548027420229636,0.0018433575879087639,0.0007844334869998138,-1.532945563630794,-0.6523388851666017,0.10942090798572852
-5.961025096872959,0.913578775427166,0.13436779711381508,0.2762887778096529,0.001996586999040895,-11.763525634552341,-0.08500852814591199,0.2430569970645375
-23.89467806900805,1.964366435511004,0.04577245026083665,0.00034271510141037077,0.00019565489585328554,-1.3234918185753146,-0.7555770167710288,0.06364009720030597
-23.29435381788216,1.43903135015268,0.18803929632860156,0.03741965082670781,0.008954748118582998,-2.0441990311789486,-0.489189156607354,0.3373325806796501
-35.360798590593056,1.401681675823814,0.13640270504669094,0.007509064423308936,0.0038506730925316457,-1.396447426609235,-0.7161028628396964,0.34567827615401636
-5.65665288949792,1.6384778408333531,0.0993040940320632,0.06513637124438425,0.0015302311830286686,-6.52428999088943,-0.1532733832181598,0.11789117232791586
-60.67869328711282,1.6897975613107348,0.02975096783024188,2.0740204315162775e-05,0.00018340062478607562,-0.33628392658669115,-2.9736776602738058,0.13703512012821836
-38.355828507495794,1.720517556022191,0.16489042407047874,0.008299861898008899,0.010226679262965922,-0.9008824267557162,-1.1100227624610561,0.3556107991827049
-20.579687212219824,0.8115233776560123,0.04750968532383391,0.0017662911625105902,6.0121969650934405e-05,-5.420190466252557,-0.1844953615977606,0.15508216838012046
-13.05938789036847,1.2869512345929321,0.1252510678663299,0.0353334558426016,0.002255259200857433,-3.9581734968425586,-0.25264178055805325,0.19916522271833131
-19.5670476243274,0.7920225452929264,0.05778659179873541,0.003546243852602844,0.0001054401242555866,-5.799377021595316,-0.17243231407033371,0.18729506814027605
-61.45496876904167,1.5863638635903485,0.05617464306841462,0.000155060253075371,0.0011500944329515877,-0.3671837843980118,-2.7234318139606133,0.29777502849901116
-38.30919463431792,1.9433207834264086,0.16076592787570443,0.0064110085255478545,0.011381663801157467,-0.7505165969931006,-1.3324155708300651,0.3052382347917468
-55.26609653363732,1.473645517645299,0.13649375662672883,0.0032912063557738623,0.008961670533851846,-0.6060145756156158,-1.6501253274051317,0.6383102732853034
-10.104172307750275,0.817751692187767,0.0680577424369427,0.015698125783062847,0.00021219983805697927,-8.60104813640257,-0.11626489982862191,0.1516323536638614
-6.905719006167061,1.637831291321877,0.02415259162807901,0.0006375357528334881,2.1854135261621203e-05,-5.401140305368179,-0.1851460883188135,0.02915965942541091
-48.73155974609416,1.1510070149763392,0.04339028946807703,0.0002388136326884238,0.00011369610973411798,-1.4492948700047765,-0.6899907125157383,0.2595097144725694
-39.69218199845176,1.9201802922719797,0.11328515529694244,0.0021401899857078485,0.004089217173820053,-0.7234459267593756,-1.3822733158225504,0.22517667307832945
-43.46634350626837,1.3014288232151083,0.07574100961374432,0.0010861657497406062,0.0006972615139735878,-1.2481023609424893,-0.801216335529453,0.28079151568310695
-40.42727295466384,0.8043376922090247,0.03504154814423312,0.000499743937150004,1.5202829642960014e-05,-5.733390896262939,-0.17441685349795463,0.41413896639491243
-10.14035530183331,1.536354771331287,0.15054641729258086,0.07965607655767752,0.004865827347800058,-4.046048722844347,-0.2471547103113,0.1987928383586843
-65.15144401873197,1.2917304842107107,0.05380622642091064,0.00020686021280645603,0.0008067592250085376,-0.5063683042394316,-1.9748471451071692,0.5483634243139335
-22.600908204602256,1.5042202823195427,0.09628530007532081,0.0049823149797420955,0.0012704863519445713,-1.9802981783070186,-0.5049744583691494,0.1631700347743376
-72.72990936580148,1.674286574968138,0.06753090604762364,0.00013938000362639748,0.0084670727330575,-0.12830204851597762,-7.7941078226468745,0.5809211082786261
-12.479142528844292,0.6202208148058126,0.1309838743543141,0.11627753406808512,0.0009757354921411226,-10.91646068882031,-0.09160478185242887,0.43489157488963265
-28.111470403576035,1.0924944652588444,0.16125335262370072,0.026811185563743428,0.0037964524110782323,-2.6574740298519135,-0.3762971862628981,0.45498547245927856
-32.627859337151165,1.2000599151231381,0.09665459379456467,0.0039581049932801045,0.0009989852461696888,-1.9905088734752978,-0.5023840955072285,0.27785488949308046
-23.198792544506105,0.7046924453207726,0.1299501775260741,0.04182668060517648,0.0008782525646314709,-6.901078804008712,-0.14490488058462947,0.6152369725696337
-17.88516106329981,1.116729706849408,0.02070961985588271,0.00011069684170580095,8.34320262671134e-06,-3.642513914861339,-0.2745356705214035,0.04188630899743333
-26.123707762013375,1.1624341795427457,0.13275200601857667,0.015003580100464854,0.002334156430955912,-2.535318184768652,-0.3944278102873506,0.32375728109015195
-55.815251106366674,1.874989940293601,0.10898673377779886,0.0010144649794603853,0.007646995963263392,-0.3642278071649166,-2.7455344713623577,0.35869217866557473
-27.704475362755318,1.3987188913815614,0.07358970868783216,0.0017481245157550806,0.0005362322852481018,-1.8055507607960741,-0.5538476246212519,0.1512607705215242
-8.227131152691541,1.0828032956844231,0.19932693403560373,0.40733217114138326,0.007676580523547651,-7.2843440696060116,-0.13728072019174775,0.33035631469549775
-35.93586646033443,1.26036077520831,0.061551616648092236,0.0008139646764517089,0.00029587807128130585,-1.658618058814306,-0.6029115592259189,0.1840090005293144
-30.174134867430958,0.9712962297032102,0.1843147282680662,0.04571784580106754,0.0045419916668169935,-3.172632090429238,-0.3151957023370794,0.6758435772586487
-47.21539683501494,1.7814965474668896,0.18523399372938504,0.007650865475836499,0.021245812333203072,-0.6000930713548419,-1.666408175222354,0.492197738727626
-23.290939269269423,1.3625225623527555,0.0957801175281862,0.005337700295024746,0.0010966230270343146,-2.206217941337824,-0.453264376679673,0.18127829067038528
-5.1749455746023045,1.2423437215903153,0.07472056079420412,0.044325509913099984,0.00048657479998272447,-9.544475418475047,-0.10477265183839443,0.10556871973340722
-67.97080069491979,1.8663281046433964,0.08858639844178241,0.0003230357407909555,0.01237523097224247,-0.16156550077479978,-6.189440166399529,0.4860627097438046
-39.54216810017079,1.719202837138774,0.1313833209207691,0.00398580823987913,0.005353580123825626,-0.8628514770588962,-1.1589480073773373,0.2926624454464484
-49.67926577521633,1.2029633845120937,0.03508498204529582,0.0001091271342379787,7.02252413481976e-05,-1.2465788523275776,-0.8021955435332692,0.19711522498541678
-36.27663034508294,1.5255690694352653,0.028455026066188646,5.6810672711530876e-05,4.106679568409603e-05,-1.1761685357505935,-0.8502182889647117,0.06662519840455337
-36.1106486521278,1.6409408481666745,0.06947445550123857,0.0007417077747772906,0.0006687788534459758,-1.053113425864844,-0.9495653321281836,0.14887215983876922
-30.699952867371984,0.9429702610171264,0.10564194891035329,0.008994066662467291,0.0008019566744975962,-3.348903226981659,-0.2986052245234009,0.4180751648608397
-25.983797824800213,0.926975649684213,0.1811520128007921,0.056948996731570424,0.004000853347964008,-3.772825532519205,-0.26505333771219375,0.6032938255770823
-31.883959749435753,1.2362473493872757,0.16221418383491096,0.018347444587996354,0.004936530210243637,-1.9278662159945756,-0.5187081923545745,0.436585961477557
-20.731763345792373,0.9103239702897461,0.05557378601105174,0.002302573455711609,0.00011672466355773041,-4.441456689482211,-0.22515135684382434,0.15542526842882862
-33.14295239865562,1.5009429140242994,0.08697431511690978,0.0019313810747485574,0.0010694512928248496,-1.34385830893209,-0.7441260684652534,0.19055259603307056
-39.686925309709665,1.6200956688210753,0.1604432476313989,0.007940711908344104,0.008895156436125862,-0.9448283692278336,-1.0583932834460248,0.38449038126473023
-34.53526783341418,1.2080584190798667,0.11487664054443754,0.00606059576533408,0.0017386887560833842,-1.8670103960104756,-0.535615657061606,0.34888144178796576
-72.41049749350007,1.5856996483979648,0.05140854956433427,7.14422270073086e-05,0.0031136646494582913,-0.1514752137428025,-6.6017401480479245,0.4822397088961689
-59.513259445586,1.2656563536061642,0.09128993648210001,0.00128683665292696,0.0023531978639881783,-0.739490311547174,-1.3522827606865913,0.7274126280523159
-40.44501645064016,1.5693075829505139,0.13266844481174725,0.004586971674839932,0.004877144091900556,-0.9697956590101557,-1.0311450569088678,0.33795155724748654
-14.525958844871965,0.837452371693588,0.19518062146559026,0.19503572422052548,0.004808450714956515,-6.368754367011397,-0.15701657535730337,0.4876155803519085
-29.071133278400517,1.608264568899563,0.13912616987415363,0.00888230248800847,0.004526916556731289,-1.4007529147737063,-0.7139017805731651,0.25587120423323534
-35.57937871666967,0.8999085605737664,0.1469014897938551,0.02394463245516253,0.001874320750924217,-3.5742269973873952,-0.27978077518046746,0.8233609724752147
-63.36965092721758,1.3339564865602624,0.0651556653423015,0.00035259325277855975,0.0013515676766148634,-0.5107614371165289,-1.9578611996344835,0.5506642924333031
-24.948758015845783,1.7829675018116025,0.17518860455848667,0.020129654769312336,0.009818765140749891,-1.4318242953042057,-0.6984097163874006,0.2684990083382022
-17.94193606184396,0.8742839704586585,0.08910018348070495,0.012523920818960534,0.00046513834971962173,-5.188945182907161,-0.19271739529916165,0.2377035107354652
-35.490779555752,1.6039696760220146,0.05593070679577404,0.0004129811878212271,0.0003317322901601911,-1.1157612156318018,-0.8962491131525379,0.12095424346537702
-35.64780426862177,1.9309500757203306,0.10423049357184222,0.0020095110998255917,0.0028449070471970772,-0.8404486117738187,-1.1898407421834374,0.18699919722130182
-54.60564175918895,1.7993628796363474,0.06593563537670098,0.0002538656637964588,0.001451932954474425,-0.41814672652858664,-2.3915050305472976,0.21973440840850333
-46.531248412901796,1.1022801240204143,0.06244786792961311,0.0008447758964520031,0.0002816213193375793,-1.731960537963526,-0.5773803606263571,0.3739435678111799
-15.191873463849092,1.4108115994822077,0.12318712413922875,0.02286874945818182,0.0023892994630575525,-3.0937549811530425,-0.3232318028066011,0.18950145352881723
-25.75097517746326,1.9876552013790558,0.15812232875315832,0.012145872226030892,0.008403848918694178,-1.2021958817644254,-0.8318112007939432,0.22536121800344996
-41.01847552281177,1.3526561170635776,0.17029178734877762,0.012422280874356173,0.008006390644003544,-1.2456105680655951,-0.8028191359623557,0.543331278082331
-69.27444490052112,1.6854717646160426,0.10711549972379962,0.0006627808624997378,0.0208023904277865,-0.17849594661836105,-5.602368115047912,0.7434914272427723
-9.189226469279404,1.0215080459914205,0.18130608220594163,0.26768801726834673,0.005339233574146871,-7.080680615733773,-0.14122936116874546,0.3219608241576381
-42.11349538559385,1.6360592998196783,0.195346685543724,0.01273659186945177,0.017630294052796962,-0.8499567717116506,-1.1765304228192581,0.49587970991883046
